user_id,item_id,timestamp
392,181,1608086678
392,197,1608086703
392,149,1608087065
392,97,1608087283
393,138,1607633687
393,46,1607633853
393,45,1607634307
393,120,1607634575
393,10,1607634735
393,62,1607635261
393,79,1607692723
393,110,1607692981
393,99,1607693514
393,98,1607693660
393,101,1607693831
393,40,1607694117
393,5,1607694626
393,155,1607694784
393,49,1607695169
393,164,1607695345
393,179,1607695530
393,158,1607695921
393,69,1607696025
393,126,1607696189
393,176,1607696702
393,195,1607696792
393,111,1607697034
393,50,1607697171
393,175,1607697729
393,18,1607698278
393,99,1607698473
393,14,1607698829
393,34,1607699268
393,44,1607699276
393,127,1607699497
393,175,1607699563
393,47,1607699858
393,52,1607699998
393,132,1607740706
393,24,1607741212
393,162,1607741691
393,184,1607742208
393,33,1607742345
393,190,1607742792
393,103,1607743330
393,82,1607743831
393,128,1607744334
393,160,1607744637
393,27,1607744976
393,147,1607745199
393,112,1607901779
393,30,1607901841
394,160,1607714786
394,106,1607715057
394,91,1607951755
394,57,1607951985
394,99,1607952206
394,19,1607952485
394,98,1607952518
394,173,1607953068
394,188,1607953579
394,187,1607953876
394,15,1607954230
394,171,1607954315
394,155,1607954792
394,46,1607955340
394,137,1607955696
394,94,1607955860
394,148,1608205787
394,135,1608206265
394,69,1608206641
394,129,1608206652
394,35,1608207102
394,136,1608207394
394,61,1608207713
394,14,1608207776
394,46,1608207996
394,84,1608208427
394,123,1608208436
394,85,1608208493
394,73,1608208611
394,84,1608208852
394,131,1608208920
394,100,1608209010
394,84,1608209240
394,84,1608209682
394,189,1608210108
394,0,1608210706
394,68,1608211213
394,7,1608211787
394,188,1608211801
394,68,1608254445
394,7,1608255029
394,155,1608255590
394,89,1608255888
394,93,1608256457
394,29,1608256760
394,54,1608257356
394,127,1608257936
394,170,1608258088
394,168,1608258530
394,149,1608258976
394,129,1608259395
394,174,1608259731
394,106,1608260266
394,171,1608469530
394,171,1608469961
394,46,1608470450
394,61,1608470993
394,118,1608471040
394,198,1608471444
394,151,1608471847
394,14,1608472104
394,93,1608472182
394,174,1608472737
394,171,1608472991
394,136,1608473323
394,153,1608473521
394,84,1608473906
394,87,1608474210
394,87,1608474772
396,57,1607846302
396,116,1607846491
396,122,1607846638
396,67,1607847173
396,181,1607847474
396,4,1607847526
397,162,1607838166
397,99,1607838597
397,159,1607839162
397,64,1607839567
397,2,1607839836
397,49,1607840153
397,137,1607840376
397,102,1607840957
397,111,1607840994
397,64,1607841067
397,64,1607841246
397,96,1607841439
397,165,1607841809
397,7,1607842106
397,20,1607842629
397,123,1607842740
397,100,1607842778
397,131,1607843213
397,155,1607843441
397,199,1607843952
397,11,1607844269
397,146,1607844679
397,169,1608623717
397,99,1608623948
397,95,1608624237
397,155,1608624704
397,97,1608624763
397,187,1608625339
397,45,1609059400
397,61,1609059989
397,41,1609060292
397,39,1609060570
397,30,1609060573
397,18,1609060856
397,49,1609061185
397,43,1609061206
397,13,1609061706
397,8,1609061712
397,140,1609062140
397,142,1609062318
397,168,1609062484
397,37,1609062622
397,125,1609062905
397,94,1609063174
397,95,1609063641
397,146,1609063642
397,25,1609064202
397,112,1609064291
397,127,1609064388
397,114,1609064906
397,144,1609065259
397,126,1609065512
397,8,1609065729
398,39,1607567185
398,159,1607567746
398,73,1607567998
398,94,1607568192
398,103,1607568418
398,164,1607568655
398,61,1607569040
398,148,1607569635
398,77,1607570181
398,147,1607570741
399,131,1608017881
399,75,1608017898
399,125,1608018436
399,176,1608018687
399,34,1608018948
399,83,1608019410
399,171,1608019864
399,69,1608020235
399,194,1608020384
399,148,1608020601
399,15,1608020617
399,37,1608020842
399,168,1608020906
399,63,1608021120
399,132,1608047594
399,152,1608047931
399,1,1608257786
399,20,1608258342
399,141,1608258378
400,64,1607560704
400,127,1607561273
400,14,1607561785
400,123,1607562049
400,94,1607562131
400,184,1607562662
400,50,1607562966
400,170,1607563285
400,143,1607563399
400,19,1607563758
400,123,1607564217
400,25,1607564394
400,21,1607564440
400,0,1607564761
400,9,1607564774
400,190,1607565297
400,18,1607565318
400,182,1607565372
400,114,1607565521
400,184,1607565709
400,7,1607566201
400,177,1607566288
400,173,1607566421
400,135,1607566839
400,37,1607567097
400,28,1607567568
400,68,1607567723
400,125,1607801553
400,199,1607802018
400,71,1607802359
400,122,1607802459
400,160,1607802866
400,177,1607803311
400,14,1607803653
400,122,1607803938
400,2,1607804022
400,139,1607804579
400,89,1607805134
400,44,1607805566
400,153,1607805795
400,86,1607806001
400,171,1607806262
400,185,1607806817
400,83,1607807099
400,179,1607807637
400,148,1607807858
400,101,1607808277
400,83,1607808538
401,101,1607690630
401,181,1607690717
401,98,1607691051
401,108,1607691187
401,136,1607691519
401,71,1607691732
401,181,1607691991
401,60,1607853481
401,99,1607853908
401,90,1607854043
401,146,1607854267
401,82,1607854530
401,30,1607854811
401,120,1607855273
401,167,1607855401
401,108,1607855474
401,65,1607855986
401,109,1607856481
401,45,1607857077
401,91,1608192994
401,182,1608193136
402,157,1607522435
402,4,1607522876
402,167,1607523320
402,69,1607523487
402,84,1607523770
402,178,1607524090
402,62,1607524481
402,131,1607524517
402,187,1607525045
402,62,1607525117
402,131,1607525262
402,25,1607525520
402,112,1607526103
402,184,1607526211
402,187,1607526609
402,152,1607526717
402,186,1607527184
402,127,1607527578
402,124,1607527689
402,38,1607527887
402,145,1607528003
402,51,1607528024
402,102,1607528455
402,156,1607528637
402,136,1607528793
402,12,1607529247
402,186,1607641916
402,169,1607642012
402,94,1607642593
402,68,1607642971
402,130,1607643478
402,76,1607643917
402,114,1607644281
402,70,1607644724
402,66,1607645196
402,116,1607645616
402,29,1607645726
402,31,1607645911
402,48,1607646377
402,155,1607646573
402,65,1607646634
402,89,1607646835
402,151,1607646977
402,154,1607647142
402,184,1607647624
402,167,1607647795
402,179,1607648135
402,57,1607648642
402,173,1607648694
402,169,1607649277
402,147,1607649417
402,3,1607649834
402,117,1607650322
402,80,1607650817
402,68,1608134477
402,94,1608134486
402,117,1608134742
402,115,1608135021
402,171,1608135049
402,13,1608135293
402,105,1608135744
402,72,1608136028
402,179,1608136391
402,93,1608136516
402,94,1608136588
402,127,1608385502
402,39,1608385718
402,57,1608386197
402,37,1608386569
402,83,1608386847
402,59,1608387257
402,94,1608387430
402,112,1608387761
402,110,1608388350
402,163,1608388585
402,158,1608388868
402,53,1608389444
402,65,1608389734
402,50,1608390262
402,150,1608390565
402,68,1608391059
402,42,1608391528
402,94,1608617788
402,127,1608618222
402,100,1608618377
402,113,1608618467
402,191,1608618635
402,198,1608619202
402,192,1608619248
402,113,1608619656
402,124,1608619761
402,101,1608619868
402,21,1608620093
402,123,1608620469
402,73,1608620791
402,0,1608621174
402,174,1608621607
402,169,1608621734
402,143,1608621864
402,47,1608622423
402,195,1608622530
402,94,1608622752
402,180,1608623271
402,61,1608623783
402,11,1608624198
402,133,1608624350
402,47,1608624893
402,123,1608625171
402,191,1608625397
402,82,1608625997
402,183,1608775858
402,2,1608776435
402,181,1608776683
402,168,1608776704
402,145,1608776846
402,166,1608777018
402,72,1608777531
402,69,1608777653
402,19,1608777685
402,57,1608778244
404,36,1607510418
404,73,1607510688
404,58,1607511195
404,193,1607771699
404,155,1607772277
404,61,1607772617
404,198,1607773045
404,21,1607773508
404,125,1607773911
404,119,1607774436
404,171,1607774808
404,123,1607775125
404,15,1607775219
404,182,1607775792
404,38,1607776263
404,77,1607776475
404,103,1607776769
404,99,1607904200
404,13,1607904725
404,60,1607905063
404,19,1607905342
404,62,1607905799
404,109,1607906374
404,75,1607906948
404,182,1607907101
404,7,1607907219
404,50,1607907526
404,25,1607907881
404,197,1607908440
404,65,1607908829
404,132,1607909138
404,160,1607909169
404,134,1607909599
404,4,1607909976
404,73,1607910237
404,77,1607910826
404,199,1607910994
404,174,1607911352
404,59,1607911752
404,13,1607911894
404,155,1607969443
404,188,1607969757
404,25,1607970326
404,148,1607970427
404,148,1607970710
404,79,1607970805
404,171,1607971288
404,192,1607971419
404,47,1607971901
404,173,1607972395
404,7,1607972638
404,198,1607973155
404,123,1607973666
404,136,1607973959
404,125,1607974190
404,61,1607974374
404,112,1607974844
404,61,1607975401
404,149,1607975568
404,131,1607975907
404,167,1607976038
404,125,1607976552
404,151,1607976804
405,82,1607773575
405,105,1607773949
405,148,1607844725
405,41,1607844997
405,37,1607845489
405,60,1607845506
405,60,1607845989
405,100,1607846543
405,128,1607846794
405,115,1607847344
405,126,1607847436
405,18,1607847843
405,132,1607848237
405,199,1607848692
405,155,1607940074
405,63,1607940215
405,164,1607940241
405,199,1607940501
405,13,1607986731
405,151,1607987215
405,101,1607987485
405,171,1607987799
405,35,1607988306
405,197,1607988672
405,40,1607988995
405,160,1607989325
405,53,1607989577
405,80,1607989954
405,161,1607990213
405,6,1607990387
405,150,1607990821
405,191,1607990826
405,154,1607990911
405,108,1607991456
405,160,1607991938
405,181,1607992391
405,67,1608171337
405,149,1608171338
405,134,1608171364
405,105,1608171451
405,152,1608171737
405,7,1608171970
405,87,1608172556
405,175,1608173050
405,77,1608173391
405,83,1608173894
405,3,1608174342
405,134,1608174409
405,6,1608174782
405,32,1608174810
405,49,1608174878
405,106,1608175171
405,16,1608175664
405,188,1608176153
405,62,1608176376
406,111,1607593004
406,193,1607593255
406,15,1607593725
406,66,1607593998
406,136,1607594391
406,7,1607594535
406,78,1607594701
406,81,1607594840
406,108,1607595343
406,79,1607595888
406,165,1607596025
406,119,1607596029
406,156,1607596452
406,179,1607596550
406,155,1607597110
406,20,1607597175
406,108,1607597283
406,163,1607597412
406,148,1607597486
406,61,1607597800
406,19,1607598252
406,70,1607819723
406,171,1607820161
406,53,1607820233
406,168,1607820826
406,156,1607821401
406,77,1607821492
406,104,1607821806
406,26,1607822136
406,56,1607822488
406,130,1607822688
406,49,1607822802
406,153,1607823262
406,182,1607823536
406,46,1607823771
406,120,1607823807
406,66,1607824187
406,149,1607824690
406,189,1607825127
406,82,1607825255
406,25,1607825343
406,172,1607825850
406,117,1607825906
406,101,1608014144
406,137,1608014542
406,29,1608014833
406,2,1608015245
406,40,1608015739
406,172,1608016100
406,13,1608373308
406,158,1608521569
406,171,1608521889
406,94,1608522450
406,81,1608523013
407,150,1607959164
407,144,1607959479
407,25,1607959975
407,177,1607960347
407,36,1607960725
407,191,1607960730
407,4,1607960819
407,79,1607961123
407,3,1607961498
407,44,1607961776
407,73,1607961871
407,46,1607962215
407,130,1607962490
407,196,1607962657
407,159,1607963077
407,72,1607963085
407,148,1607963363
407,61,1607963404
407,43,1607963428
407,7,1607963485
407,150,1607963750
408,41,1607838045
408,36,1607838392
408,7,1607838481
408,101,1607838659
408,89,1607838664
408,95,1607838810
408,7,1607839410
408,37,1607839859
408,156,1607840066
408,187,1607967417
408,44,1607967774
408,94,1607968089
408,188,1607968647
408,66,1607968725
408,61,1607969301
408,90,1607969593
408,150,1607969700
409,35,1607611889
409,184,1607612193
409,139,1607612588
409,80,1607612654
409,152,1607613178
409,112,1607613773
409,118,1607614301
409,48,1607614563
409,83,1607614744
409,115,1607614995
409,182,1607615274
409,167,1607615811
409,94,1607616015
409,56,1607616573
409,198,1607617059
409,98,1607617533
409,1,1607617976
409,84,1607618391
409,134,1607618701
409,158,1607619231
409,119,1607619430
409,108,1607619801
409,104,1607776228
409,77,1607776420
409,155,1607776763
409,56,1607777239
409,56,1607777728
409,15,1607778184
409,12,1607778518
409,127,1607778951
409,103,1607779193
409,187,1607779325
409,135,1607779336
409,99,1607779898
409,100,1607779958
409,110,1607780491
409,103,1607780701
409,82,1607780930
409,162,1607781185
409,175,1607781699
409,44,1607977705
409,72,1607977923
409,192,1607978348
409,187,1607978698
409,29,1607978931
409,39,1607979530
409,196,1607979677
409,24,1607980229
409,96,1607980764
409,2,1607980787
409,145,1608026425
409,134,1608026906
409,175,1608026945
409,147,1608027122
409,3,1608027186
409,187,1608027202
409,145,1608027571
409,112,1608027574
409,5,1608027763
409,10,1608028162
409,59,1608028678
409,46,1608028901
411,90,1607962782
411,131,1607963315
411,199,1607963828
411,121,1607963970
411,194,1607964082
411,77,1607964307
411,68,1607964784
411,184,1607965286
411,46,1607965870
411,132,1607966170
411,101,1607966672
411,173,1607966926
411,150,1607967398
411,50,1607967676
411,53,1608218574
411,105,1608218948
411,72,1608219328
411,37,1608219370
411,155,1608219897
411,39,1608500524
411,36,1608500867
411,93,1608501347
411,36,1608501574
411,32,1608501712
411,18,1608501956
411,29,1608501961
411,44,1608501997
411,143,1608502549
411,25,1608502943
411,156,1608503542
411,8,1608503913
411,6,1608504287
411,25,1608504700
411,149,1608504970
411,37,1608505415
411,54,1608505917
411,137,1608506191
411,53,1608506243
411,66,1608506492
411,197,1608506559
411,184,1608506908
412,7,1607502771
412,123,1607503137
412,125,1607503534
412,194,1607503753
412,57,1607504163
412,174,1607504649
412,12,1607504676
412,44,1607505106
412,134,1607505565
412,152,1607505697
412,63,1607505766
412,101,1607505907
412,4,1607505963
412,187,1607506301
412,81,1607506879
412,70,1607507019
412,151,1607507550
412,72,1607507949
412,116,1607508050
412,171,1607508264
412,136,1607746369
412,167,1607746497
412,93,1607746944
412,68,1607747072
412,1,1607747227
412,102,1607747790
412,61,1607747867
412,70,1607748078
412,63,1607748544
412,93,1607748848
412,14,1607748921
412,25,1607828510
412,160,1607858659
412,178,1607859024
412,187,1607859116
412,110,1607859617
412,195,1607859679
413,59,1607583279
413,48,1607583569
413,160,1607583703
413,193,1607584202
413,163,1607584339
413,181,1607584409
413,5,1607584458
413,74,1607584706
413,82,1607584743
413,2,1607585137
413,51,1607585636
413,165,1607585673
413,157,1607586018
413,122,1607586520
413,26,1607586886
413,171,1607587321
413,87,1607587439
413,92,1607587625
413,131,1607608712
413,153,1607609086
413,152,1607609603
413,21,1607610057
413,172,1607610104
413,193,1607610656
413,191,1607611217
413,62,1607611817
413,96,1607611846
413,85,1607612000
413,84,1607612216
413,6,1607612591
413,145,1607612930
413,77,1607613218
413,189,1607613265
413,104,1607613829
413,125,1607614213
413,10,1607614485
413,77,1607614931
413,136,1607615195
413,178,1607615618
413,170,1607616153
413,38,1607616699
416,166,1607693603
416,74,1607693934
416,179,1607694000
416,186,1607694411
416,97,1607694997
416,197,1607695305
416,12,1607695698
416,92,1607696016
416,101,1607696135
416,190,1607696408
416,81,1607696771
416,38,1607697332
416,77,1607697669
416,100,1607697672
416,145,1607698235
416,160,1607698273
416,197,1607698612
416,173,1607698966
416,77,1607699405
416,188,1607699574
416,190,1607699654
416,5,1607699976
416,100,1607700541
416,155,1607700944
416,187,1607701250
416,72,1607701730
416,49,1607701883
417,7,1607711779
417,61,1607711866
417,62,1607712240
417,7,1607712586
417,48,1607713101
417,178,1607713530
417,122,1607713578
417,33,1607714116
417,46,1607714408
417,63,1607714553
417,95,1607715102
417,114,1607715252
417,156,1607715374
417,73,1607715434
417,34,1607715686
417,82,1607715913
417,148,1607716347
417,61,1607716815
417,25,1607791127
417,24,1607791394
417,189,1607791994
417,14,1607792193
417,151,1607792239
417,155,1607792786
417,150,1607793382
417,68,1607793718
417,40,1607793890
417,48,1607794444
417,15,1607794836
417,71,1607795171
417,38,1608506184
417,39,1608506525
417,111,1608506562
417,161,1608506641
417,127,1608506782
417,123,1608506886
417,192,1608507292
417,198,1608507674
417,89,1608945112
417,155,1608945456
417,9,1608945807
417,15,1608945852
417,137,1608946263
417,64,1608946722
417,151,1608946797
417,115,1608947203
417,101,1608947729
417,119,1608947769
417,162,1608948195
417,7,1608948372
417,82,1608948470
417,11,1608948491
417,26,1608948566
417,71,1608948988
417,122,1608949015
417,164,1608949424
417,69,1608949774
417,132,1608949801
417,88,1608949882
417,59,1608949901
419,120,1607499295
419,184,1607499749
419,127,1607500032
419,141,1607500098
419,132,1607500618
419,155,1607500758
419,24,1607500997
419,189,1607501386
419,100,1607501544
420,115,1607773276
420,161,1607773466
420,52,1607773747
420,183,1607774337
420,142,1607774858
420,89,1607775146
420,132,1607775722
420,196,1607775785
420,40,1607775963
420,99,1607776141
420,160,1607776652
420,52,1607776763
420,28,1607777356
420,156,1607777763
420,66,1607778231
420,102,1607778803
420,123,1607779005
420,68,1607779229
420,32,1607779553
420,131,1607779937
420,40,1607780360
420,67,1607780790
420,83,1607781259
420,26,1607781818
420,7,1607782391
420,131,1607782843
420,196,1608042967
420,151,1608043262
420,121,1608043546
420,47,1608043559
420,134,1608044060
420,122,1608044530
420,96,1608044696
420,172,1608045045
420,41,1608045422
420,142,1608045962
420,99,1608046560
420,116,1608046609
420,34,1608046769
420,115,1608046888
420,3,1608047453
420,90,1608047749
420,53,1608048180
420,127,1608048216
420,121,1608048504
420,79,1608048813
420,7,1608048836
420,177,1608048844
420,46,1608048867
420,173,1608049407
420,161,1608049590
421,151,1607669233
421,89,1607669339
421,99,1607669834
421,135,1607670286
421,86,1608032936
421,178,1608033119
421,46,1608033521
421,15,1608033741
421,102,1608033967
421,67,1608286558
421,38,1608286771
421,147,1608287186
421,23,1608287423
421,142,1608287440
421,90,1608287923
421,98,1608288095
421,135,1608288605
421,61,1608288968
422,104,1608488480
422,88,1608488906
422,84,1608489213
422,91,1608489652
422,164,1608490041
422,189,1608490393
422,171,1608490695
422,47,1608490818
422,13,1608491247
422,147,1608491760
423,131,1607960213
423,68,1607960556
423,151,1607960725
423,94,1607960817
423,19,1607961089
423,47,1607961164
423,131,1607961422
423,56,1607961635
423,164,1607961840
423,75,1607961958
423,198,1607962278
423,13,1607962789
423,94,1607963330
423,47,1607963926
423,139,1607964283
423,81,1607964549
423,73,1607965071
423,103,1607965620
423,56,1607965912
423,131,1607966228
423,122,1607966525
423,34,1607966680
423,156,1607966686
423,161,1607966878
423,16,1607967239
423,0,1607967464
423,26,1607968019
423,98,1607968046
424,107,1608050292
424,75,1608223594
424,104,1608223905
424,17,1608224075
424,148,1608224437
424,179,1608224449
424,60,1608224596
424,139,1608224939
424,145,1608225417
424,189,1608225858
424,112,1608226263
424,46,1608226808
424,83,1608227170
424,197,1608227232
424,173,1608227493
424,152,1608227600
424,169,1608227774
424,77,1608227997
424,131,1608228217
424,175,1608228407
424,154,1608228687
424,141,1608228695
424,115,1608228799
424,106,1608228994
424,15,1608229047
424,82,1608229264
424,186,1608229740
424,138,1608229926
424,40,1608230061
425,102,1607625710
425,75,1607625930
425,7,1607626214
425,73,1607626292
425,126,1607626319
425,57,1607626350
425,72,1607626586
425,11,1607881907
425,165,1607881942
425,140,1607882034
425,119,1607882165
425,190,1607882225
426,37,1607899195
426,60,1607899595
426,48,1607899699
426,24,1607900269
426,45,1607900484
426,118,1607900552
426,94,1607900654
426,70,1607901061
426,177,1607901364
426,47,1607909350
426,61,1607909364
426,152,1607909813
426,109,1607910026
426,87,1607910240
426,69,1608325819
426,138,1608326306
426,148,1608326485
426,32,1608327034
426,100,1608327183
426,164,1608327493
426,179,1608327993
426,180,1608328386
426,48,1608328831
426,128,1608329385
426,14,1608329509
426,61,1608329697
426,15,1608330022
426,115,1608330518
426,95,1608330789
426,152,1608330828
426,135,1608331322
427,179,1607608407
427,28,1607608478
427,91,1607608754
427,8,1607608976
427,112,1607609162
427,64,1607609472
427,36,1607609915
427,46,1607610485
427,117,1607610967
427,99,1607611019
427,100,1607888672
427,147,1607889039
427,140,1607889203
427,140,1607889280
427,180,1607889658
427,5,1607889873
427,76,1607889958
427,125,1607890188
427,8,1607890651
427,82,1607891143
427,2,1607891546
427,172,1607891717
427,169,1607892177
427,125,1607892319
427,11,1607892590
427,58,1607892748
427,193,1607893072
427,107,1607893552
427,166,1607893865
427,181,1607894158
427,28,1607894345
427,94,1607894556
427,188,1607894972
427,148,1607895127
427,120,1607895216
427,139,1607895397
427,33,1608290969
427,173,1608291330
427,10,1608291567
427,19,1608291808
427,161,1608292408
427,96,1608292563
427,146,1608292754
427,70,1608293255
427,46,1608293336
428,128,1607583171
428,98,1607583519
428,125,1607583665
428,2,1607584040
428,30,1607584267
428,68,1607584845
428,171,1607704372
428,87,1607704779
428,123,1607704783
428,48,1607705272
428,110,1607705273
428,96,1607705398
428,155,1607705932
428,198,1607705973
428,123,1607706085
428,79,1607706424
428,94,1607706954
429,145,1607692644
429,105,1607693092
429,7,1607693264
431,192,1607516752
431,173,1607517283
431,10,1607517500
431,180,1607517709
431,172,1607517878
431,26,1607517900
431,49,1607518284
431,150,1607518867
431,33,1607519252
431,158,1607519328
431,115,1607519582
431,83,1607519835
431,1,1607520412
431,125,1607520439
431,127,1607520629
431,19,1607521038
431,60,1607521387
431,194,1607521454
431,50,1607801419
431,56,1607801754
431,47,1607801831
431,194,1607802242
431,155,1607802705
431,188,1607802930
431,65,1607802993
431,101,1607803486
431,50,1607803862
431,84,1607804323
431,56,1607804544
431,143,1607804885
431,73,1607804984
431,96,1607805043
431,101,1607805173
431,142,1607805615
431,94,1607805716
431,89,1607806275
431,156,1607806293
431,69,1607806375
432,185,1607729291
432,61,1607729691
432,28,1607730282
432,177,1607730641
432,147,1607730905
432,94,1607731078
432,161,1607731103
432,161,1607731696
432,46,1607731864
432,125,1607732347
432,28,1607732756
432,171,1607733313
432,89,1607733861
432,139,1607734047
432,15,1607734219
432,68,1607734381
432,109,1607734819
432,38,1607735065
432,165,1607735469
432,188,1608101058
432,145,1608101297
432,16,1608101814
432,25,1608102349
432,105,1608102520
432,24,1608102751
432,92,1608102971
432,93,1608103532
432,133,1608103738
432,139,1608104203
432,172,1608104348
432,70,1608104735
432,76,1608104816
432,147,1608105069
432,77,1608105190
432,52,1608383288
432,77,1608383728
432,125,1608383930
432,7,1608383935
432,168,1608384336
432,184,1608384904
432,188,1608385071
432,155,1608385440
432,184,1608385961
432,127,1608386249
432,91,1608386541
432,123,1608387031
432,48,1608387481
432,77,1608387747
432,150,1608388212
432,169,1608388458
432,193,1608388468
432,47,1608388900
432,187,1608389247
432,67,1608389817
432,8,1608389919
432,162,1608390334
432,96,1608390876
432,160,1608391342
432,61,1608391513
432,80,1608392021
432,132,1608392549
432,193,1608392705
434,121,1607567888
434,64,1607567962
434,94,1607568113
434,97,1607568666
434,100,1607568788
435,59,1608183616
435,111,1608184130
435,171,1608184224
435,93,1608184476
435,161,1608184795
435,163,1608184898
435,184,1608185364
435,22,1608185891
435,78,1608185956
435,164,1608185958
435,171,1608186045
435,138,1608742956
436,184,1607585287
436,112,1607585367
436,133,1607585940
436,93,1607586456
436,124,1607586493
436,171,1607586659
436,147,1607587209
436,191,1607587225
436,8,1607587693
436,55,1607587998
436,35,1607588362
436,129,1607588523
436,179,1607588698
436,96,1607588876
436,102,1607589336
436,188,1607589502
436,166,1607589587
436,92,1607589847
436,36,1607589923
437,38,1607645626
437,139,1607645636
437,98,1607645844
437,150,1607645962
437,47,1607646538
437,197,1607646792
437,155,1607646797
437,7,1607647068
437,172,1607647210
437,162,1607647322
437,46,1607647620
437,117,1607648142
437,161,1607648667
437,188,1607649022
437,13,1607649301
437,90,1607649862
437,148,1607650031
437,77,1607650127
437,99,1607693448
437,122,1607693933
437,57,1607694508
437,25,1607694884
437,95,1607695341
437,87,1607695886
437,65,1607696363
437,100,1607696933
437,178,1607697091
437,162,1607697094
437,182,1607697533
437,171,1607697691
437,97,1607698242
437,65,1607698426
437,46,1607698582
437,166,1607698955
437,102,1607699027
437,199,1607699280
437,189,1607699480
437,105,1607699840
437,167,1607699899
437,18,1607700256
437,119,1607700742
437,155,1607700967
437,40,1607701338
437,190,1607701722
437,37,1607836717
437,132,1607836922
437,187,1607837233
437,124,1607837707
437,102,1607838101
437,171,1607838288
437,111,1607838652
437,81,1607839142
437,62,1607839293
437,62,1607839488
437,183,1607839760
437,14,1607840260
437,188,1607840472
437,31,1607840801
437,155,1607840987
437,50,1607840990
437,138,1607841230
437,47,1607841638
437,78,1607842237
437,174,1607842740
437,125,1608370120
437,108,1608370522
437,18,1608370843
437,198,1608370987
437,61,1608371332
437,7,1608371662
437,15,1608371677
437,131,1608371981
437,142,1608372481
437,32,1608372999
437,0,1608373408
437,117,1608373977
437,82,1608374136
437,122,1608374495
437,143,1608374592
437,182,1608375192
437,6,1608375633
437,115,1608375719
437,196,1608376229
439,33,1607678815
439,86,1607679196
439,143,1607679747
439,98,1607680023
439,77,1607680208
439,166,1607680253
439,162,1607680723
439,175,1607680880
439,68,1607680937
439,125,1607681499
439,20,1607681764
439,21,1607682185
439,164,1607682555
439,101,1607682972
439,161,1607683251
439,50,1607683287
439,167,1607683744
439,74,1607684098
439,99,1607684113
439,99,1607684616
439,13,1607718795
439,70,1607719317
439,90,1607719596
439,155,1607719768
439,11,1607720245
439,155,1607720384
439,176,1607720538
439,44,1607720803
439,71,1607721255
439,94,1607721784
439,190,1607721944
439,159,1607901143
439,136,1607901264
439,143,1607901461
439,136,1607901659
439,54,1607901938
439,7,1607902505
439,127,1607902742
439,134,1607903201
439,17,1607903683
439,98,1607904038
439,5,1607904274
439,105,1607904537
439,33,1607904939
439,136,1607905310
439,123,1607905397
439,127,1607905952
439,13,1607906259
439,175,1607906475
439,51,1607906684
439,46,1607907036
439,184,1607907281
439,147,1607907322
439,173,1607907661
439,77,1607907907
439,13,1607908120
439,152,1607996700
439,86,1607997298
439,0,1607997784
439,143,1607998355
439,119,1608286379
439,93,1608286867
440,61,1607749237
440,55,1607749509
440,108,1607749516
440,125,1607750004
440,129,1607750585
440,77,1607750935
440,136,1607751445
440,68,1607751555
440,13,1607751608
440,66,1607751615
440,132,1607752142
440,128,1607752198
440,47,1607752582
440,124,1607752646
440,86,1607753176
440,47,1607753608
440,169,1607753776
440,105,1607753902
440,148,1607754197
440,107,1607754626
440,28,1607872294
440,181,1607872615
440,193,1607872758
440,69,1607873094
440,89,1607873495
440,160,1607873571
440,171,1607873884
440,69,1607874206
440,164,1607874357
440,101,1608042996
440,154,1608043290
440,134,1608043851
440,184,1608044210
440,153,1608044654
440,5,1608044931
440,148,1608045319
440,33,1608045569
440,93,1608045804
440,150,1608046136
440,61,1608046271
440,84,1608046310
440,117,1608046440
440,171,1608046658
440,181,1608046981
440,151,1608047498
440,26,1608047877
440,2,1608048443
440,2,1608048909
440,100,1608471148
440,132,1608471556
440,70,1608472038
440,89,1608472309
440,68,1608472670
440,167,1608472685
440,191,1608472787
440,24,1608473159
440,196,1608473738
440,125,1608474267
440,73,1608474583
440,184,1608475015
440,184,1608475072
440,61,1608475204
440,112,1608475803
440,167,1608476032
440,86,1608476376
441,151,1607520226
441,36,1607520700
441,53,1607521222
441,148,1607521396
442,153,1607711345
442,82,1607711614
442,173,1607712186
442,156,1607712549
442,126,1607712789
443,145,1607719295
443,192,1607719366
443,56,1607719686
443,170,1607719902
443,119,1607720123
443,109,1607720516
443,24,1607720548
443,5,1607720645
443,101,1607720906
443,169,1607721062
443,102,1607721220
443,62,1607721645
443,116,1607721993
443,41,1607722390
443,18,1607722838
443,189,1607723188
443,171,1607723772
443,155,1607724372
443,53,1607724573
443,148,1607724706
443,59,1607724887
443,198,1607725416
443,40,1607725650
443,46,1607726180
443,44,1607726406
443,131,1607726598
443,53,1607727065
443,167,1607787981
443,26,1607788303
443,180,1607788770
443,50,1607788838
443,197,1607788882
443,25,1607788985
443,161,1607789175
443,188,1607789222
443,82,1608263405
443,5,1608263422
443,138,1608263508
443,188,1608263867
443,120,1608263913
443,55,1608264341
443,137,1608264879
443,162,1608265471
443,113,1608265899
443,150,1608266064
443,99,1608541177
443,94,1608541703
443,90,1608541953
443,175,1608670621
443,4,1608670844
443,115,1608671091
443,15,1608671521
443,17,1608672014
443,139,1608672423
443,82,1608758694
443,112,1608758776
443,65,1608759193
443,159,1608759254
443,156,1608759684
443,53,1608759953
443,191,1608760256
443,55,1608760445
443,160,1608760975
443,46,1608761268
443,88,1608761337
443,142,1608761926
443,8,1608762202
443,50,1608762372
443,94,1608762810
443,125,1608762824
